1;OG Anunoby;3;SF;6.8;232;July 17, 1997;gb;TOR;0;0;0
303;Isaiah Taylor;22;PG;6.3;170;July 11, 1994;us;ATL;0;0;0
304;Taurean Waller-Prince;12;SF;6.8;220;March 22, 1994;us;ATL;0;0;0
305;Andrew White;4;SF;6.7;210;June 16, 1993;us;ATL;0;0;0
306;Ryan Anderson;33;PF;6.11;240;May 6, 1988;us;HOU;0;0;0
307;Trevor Ariza;1;SF;6.8;215;June 30, 1985;us;HOU;0;0;0
308;Tarik Black;28;C;6.9;250;November 22, 1991;us;HOU;0;0;0
309;Bobby Brown;6;PG;6.2;175;September 24, 1984;us;HOU;0;0;0
310;Markel Brown;26;SG;6.3;190;January 29, 1992;us;HOU;0;0;0
311;Isaiah Canaan;7;SG;6;201;May 21, 1991;us;HOU;0;0;0
312;Clint Capela;15;C;6.11;240;May 18, 1994;ch;HOU;0;0;0
313;Eric Gordon;10;SG;6.4;215;December 25, 1988;us;HOU;0;0;0
314;Gerald Green;14;SG;6.7;205;January 26, 1986;us;HOU;0;0;0
315;James Harden;13;SG;6.5;220;August 26, 1989;us;HOU;0;0;0
316;Nene Hilario;42;C;6.11;250;September 13, 1982;br;HOU;0;0;0
317;R.J. Hunter;2;SG;6.5;185;October 24, 1993;us;HOU;0;0;0
318;Aaron Jackson;5;PG;6.4;185;May 6, 1986;us;HOU;0;0;0
319;Demetrius Jackson;2;PG;6.1;201;September 7, 1994;us;HOU;0;0;0
320;Joe Johnson;7;SF;6.7;240;June 29, 1981;us;HOU;0;0;0
321;Luc Mbah a Moute;12;PF;6.8;230;September 9, 1986;cm;HOU;0;0;0
322;Chinanu Onuaku;21;C;6.11;245;November 1, 1996;us;HOU;0;0;0
323;Chris Paul;3;PG;6;175;May 6, 1985;us;HOU;0;0;0
324;Zhou Qi;9;C;7.1;210;January 16, 1996;cn;HOU;0;0;0
325;Tim Quarterman;55;SG;0.6;195;October 27, 1994;us;HOU;0;0;0
326;P.J. Tucker;4;PF;6.6;245;May 5, 1985;us;HOU;0;0;0
327;Briante Weber;0;PG;6.2;165;December 29, 1992;us;HOU;0;0;0
328;Troy Williams;5;SF;6.7;218;December 30, 1994;us;HOU;0;0;0
329;Brandan Wright;32;PF;6.11;210;October 5, 1987;us;HOU;0;0;0
330;Jordan Bell;2;C;6.9;224;January 7, 1995;us;GSW;0;0;0
331;Chris Boucher;25;PF;6.11;182;January 11, 1993;lc;GSW;0;0;0
332;Omri Casspi;18;SF;6.9;225;June 22, 1988;il;GSW;0;0;0
333;Quinn Cook;4;PG;6.2;184;March 23, 1993;us;GSW;0;0;0
334;Stephen Curry;30;PG;6.3;190;March 14, 1988;us;GSW;0;0;0
335;Kevin Durant;35;PF;6.9;240;September 29, 1988;us;GSW;0;0;0
336;Draymond Green;23;PF;6.7;230;March 4, 1990;us;GSW;0;0;0
337;Andre Iguodala;9;SF;6.6;215;January 28, 1984;us;GSW;0;0;0
338;Damian Jones;15;C;7;245;June 30, 1995;us;GSW;0;0;0
339;Shaun Livingston;34;PG;6.7;192;September 11, 1985;us;GSW;0;0;0
340;Kevon Looney;5;C;6.9;220;February 6, 1996;us;GSW;0;0;0
341;Patrick McCaw;0;SG;6.7;185;October 25, 1995;us;GSW;0;0;0
342;JaVale McGee;1;C;7;270;January 19, 1988;us;GSW;0;0;0
343;Zaza Pachulia;27;C;6.11;270;February 10, 1984;ge;GSW;0;0;0
344;Klay Thompson;11;SG;6.7;215;February 8, 1990;us;GSW;0;0;0
345;David West;3;C;6.9;250;August 29, 1980;us;GSW;0;0;0
346;Nick Young;6;SG;6.7;210;June 1, 1985;us;GSW;0;0;0
347;Al-Farouq Aminu;8;PF;6.9;220;September 21, 1990;us;POR;0;0;0
348;Wade Baldwin;2;PG;6.4;202;March 29, 1996;us;POR;0;0;0
349;Zach Collins;33;C;7;232;November 19, 1997;us;POR;0;0;0
350;Pat Connaughton;5;SG;6.5;206;January 6, 1993;us;POR;0;0;0
351;Ed Davis;17;C;6.11;240;June 5, 1989;us;POR;0;0;0
352;Maurice Harkless;4;SF;6.9;215;May 11, 1993;us;POR;0;0;0
353;Jake Layman;10;SF;6.9;210;March 7, 1994;us;POR;0;0;0
354;Meyers Leonard;11;C;7.1;245;February 27, 1992;us;POR;0;0;0
355;Damian Lillard;0;PG;6.3;195;July 15, 1990;us;POR;0;0;0
356;CJ McCollum;3;SG;6.3;190;September 19, 1991;us;POR;0;0;0
357;Shabazz Napier;6;PG;6.1;175;July 14, 1991;us;POR;0;0;0
358;Jusuf Nurkic;27;C;7;280;August 23, 1994;ba;POR;0;0;0
359;Georgios Papagiannis;19;C;7.1;240;July 3, 1997;gr;POR;0;0;0
360;Caleb Swanigan;50;PF;6.8;250;April 18, 1997;us;POR;0;0;0
361;Evan Turner;1;SF;6.7;220;October 27, 1988;us;POR;0;0;0
362;Noah Vonleh;21;PF;6.11;240;August 24, 1995;us;POR;0;0;0
363;Alex Abrines;8;SG;6.6;190;August 1, 1993;es;OKC;0;0;0
364;Steven Adams;12;C;7;255;July 20, 1993;nz;OKC;0;0;0
365;Carmelo Anthony;7;PF;6.8;240;May 29, 1984;us;OKC;0;0;0
366;Corey Brewer;3;SG;6.9;186;March 5, 1986;us;OKC;0;0;0
367;Nick Collison;4;PF;6.11;255;October 26, 1980;us;OKC;0;0;0
368;PJ Dozier;35;PG;6.7;201;October 25, 1996;us;OKC;0;0;0
369;Raymond Felton;2;PG;6.1;205;June 26, 1984;us;OKC;0;0;0
370;Terrance Ferguson;23;SG;6.7;184;May 17, 1998;us;OKC;0;0;0
371;Paul George;13;SF;6.9;220;May 2, 1990;us;OKC;0;0;0
372;Jerami Grant;9;PF;6.8;210;March 12, 1994;us;OKC;0;0;0
373;Daniel Hamilton;25;SG;6.7;195;August 8, 1995;us;OKC;0;0;0
374;Josh Huestis;34;PF;6.7;230;December 19, 1991;us;OKC;0;0;0
375;Dakari Johnson;44;C;7;255;September 22, 1995;us;OKC;0;0;0
376;Patrick Patterson;54;PF;6.9;230;March 14, 1989;us;OKC;0;0;0
377;Andre Roberson;21;SG;6.7;210;December 4, 1991;us;OKC;0;0;0
378;Kyle Singler;15;SF;6.8;228;May 4, 1988;us;OKC;0;0;0
379;Russell Westbrook;0;PG;6.3;200;November 12, 1988;us;OKC;0;0;0
380;Tony Bradley;13;C;6.11;240;January 8, 1998;us;UTA;0;0;0
381;Alec Burks;10;SG;6.6;214;July 20, 1991;us;UTA;0;0;0
382;Jae Crowder;99;SF;6.6;235;July 6, 1990;us;UTA;0;0;0
383;Dante Exum;11;PG;6.6;190;July 13, 1995;au;UTA;0;0;0
384;Derrick Favors;15;C;6.11;265;July 15, 1991;us;UTA;0;0;0
385;Rudy Gobert;27;C;7.1;245;June 26, 1992;fr;UTA;0;0;0
386;Rodney Hood;5;SG;6.8;206;October 20, 1992;us;UTA;0;0;0
387;Joe Ingles;2;SF;6.8;226;October 2, 1987;au;UTA;0;0;0
388;Jonas Jerebko;8;PF;6.11;231;March 2, 1987;se;UTA;0;0;0
389;Joe Johnson;6;SF;6.7;240;June 29, 1981;us;UTA;0;0;0
390;Erik McCree;21;SF;6.8;225;December 20, 1993;us;UTA;0;0;0
391;Donovan Mitchell;45;SG;6.3;211;September 7, 1996;us;UTA;0;0;0
392;Naz Mitrou-Long;30;SG;6.4;209;August 3, 1993;ca;UTA;0;0;0
393;Raul Neto;25;PG;6.1;179;May 19, 1992;br;UTA;0;0;0
394;Georges Niang;31;PF;6.8;230;June 17, 1993;us;UTA;0;0;0
395;Royce O'Neale;23;SF;6.6;215;June 5, 1993;us;UTA;0;0;0
396;Ricky Rubio;3;PG;6.4;194;October 21, 1990;es;UTA;0;0;0
397;Thabo Sefolosha;22;SF;6.7;220;May 2, 1984;ch;UTA;0;0;0
398;David Stockton;5;PG;5.11;165;June 24, 1991;us;UTA;0;0;0
399;Ekpe Udoh;33;C;6.11;240;May 20, 1987;us;UTA;0;0;0
400;Nate Wolters;16;PG;6.4;190;May 15, 1991;us;UTA;0;0;0
401;Tony Allen;24;SF;6.4;213;January 11, 1982;us;NOP;0;0;0
402;Omer Asik;3;C;7;255;July 4, 1986;tr;NOP;0;0;0
403;Ian Clark;2;SG;6.3;175;March 7, 1991;us;NOP;0;0;0
404;Charles Cooke;4;SG;6.4;196;July 1, 1994;us;NOP;0;0;0
405;DeMarcus Cousins;0;C;6.11;270;August 13, 1990;us;NOP;0;0;0
406;Jordan Crawford;27;SG;6.4;195;October 23, 1988;us;NOP;0;0;0
407;Dante Cunningham;33;SF;6.8;230;April 22, 1987;us;NOP;0;0;0
408;Anthony Davis;23;PF;6.11;253;March 11, 1993;us;NOP;0;0;0
409;Cheick Diallo;13;PF;6.9;220;September 13, 1996;ml;NOP;0;0;0
410;Larry Drew;1;PG;6.2;180;March 5, 1990;us;NOP;0;0;0
411;Solomon Hill;44;SF;6.7;225;March 18, 1991;us;NOP;0;0;0
412;Jrue Holiday;11;SG;6.4;205;June 12, 1990;us;NOP;0;0;0
413;Mike James;5;PG;6.1;189;August 18, 1990;us;NOP;0;0;0
414;Jalen Jones;12;SF;6.7;223;May 27, 1993;us;NOP;0;0;0
415;Walt Lemon. Jr.;25;PG;6.3;180;July 26, 1992;us;NOP;0;0;0
416;DeAndre Liggins;34;SG;6.6;209;March 31, 1988;us;NOP;0;0;0
417;Darius Miller;21;SF;6.68;235;March 21, 1990;us;NOP;0;0;0
418;Nikola Mirotic;3;PF;6.11;220;February 11, 1991;me;NOP;0;0;0
419;E'Twaun Moore;55;SG;6.4;191;February 28, 1989;us;NOP;0;0;0
420;Jameer Nelson;14;PG;6;190;February 9, 1982;us;NOP;0;0;0
421;Emeka Okafor;50;C;6.11;252;September 28, 1982;us;NOP;0;0;0
422;Rajon Rondo;9;PG;6.1;186;February 22, 1986;us;NOP;0;0;0
423;Josh Smith;5;PF;6.9;225;December 5, 1985;us;NOP;0;0;0
424;LaMarcus Aldridge;12;C;6.11;260;July 19, 1985;us;SAS;0;0;0
425;Kyle Anderson;1;SF;6.9;230;September 20, 1993;us;SAS;0;0;0
426;Davis Bertans;42;PF;6.11;210;November 12, 1992;lv;SAS;0;0;0
427;Matt Costello;10;C;6.9;245;August 5, 1993;us;SAS;0;0;0
428;Bryn Forbes;11;SG;6.3;190;July 23, 1993;us;SAS;0;0;0
429;Pau Gasol;16;C;7;250;July 6, 1980;es;SAS;0;0;0
430;Rudy Gay;22;PF;6.8;230;August 17, 1986;us;SAS;0;0;0
431;Manu Ginobili;20;SG;6.6;205;July 28, 1977;ar;SAS;0;0;0
432;Danny Green;14;SG;6.6;215;June 22, 1987;us;SAS;0;0;0
433;Darrun Hilliard;24;SG;6.6;205;April 13, 1993;us;SAS;0;0;0
434;Joffrey Lauvergne;77;C;6.11;220;September 30, 1991;fr;SAS;0;0;0
435;Kawhi Leonard;2;SF;6.7;230;June 29, 1991;us;SAS;0;0;0
436;Patty Mills;8;PG;6;185;August 11, 1988;au;SAS;0;0;0
437;Dejounte Murray;5;PG;6.5;170;September 19, 1996;us;SAS;0;0;0
438;Tony Parker;9;PG;6.2;185;May 17, 1982;be;SAS;0;0;0
439;Brandon Paul;3;SG;6.4;200;April 30, 1991;us;SAS;0;0;0
440;Derrick White;4;PG;6.5;190;July 2, 1994;us;SAS;0;0;0
441;Cole Aldrich;45;C;6.11;250;October 31, 1988;us;MIN;0;0;0
442;Nemanja Bjelica;8;PF;6.11;240;May 9, 1988;rs;MIN;0;0;0
443;Aaron Brooks;30;PG;6;161;January 14, 1985;us;MIN;0;0;0
444;Anthony Brown;3;SF;6.7;210;October 10, 1992;us;MIN;0;0;0
445;Jimmy Butler;23;SG;6.8;236;September 14, 1989;us;MIN;0;0;0
446;Jamal Crawford;11;SG;6.5;200;March 20, 1980;us;MIN;0;0;0
447;Gorgui Dieng;5;C;6.11;241;January 18, 1990;sn;MIN;0;0;0
448;Marcus Georges-Hunt;13;SG;6.5;216;March 28, 1994;us;MIN;0;0;0
449;Taj Gibson;67;PF;6.9;225;June 24, 1985;us;MIN;0;0;0
450;Tyus Jones;1;PG;6.2;195;May 10, 1996;us;MIN;0;0;0
451;Shabazz Muhammad;15;SF;6.6;223;November 13, 1992;us;MIN;0;0;0
452;Justin Patton;24;C;6.11;229;June 14, 1997;us;MIN;0;0;0
453;Derrick Rose;25;PG;6.3;190;October 4, 1988;us;MIN;0;0;0
454;Jeff Teague;0;PG;6.2;186;June 10, 1988;us;MIN;0;0;0
455;Karl-Anthony Towns;32;C;7;244;November 15, 1995;us;MIN;0;0;0
456;Andrew Wiggins;22;SF;6.8;199;February 23, 1995;ca;MIN;0;0;0
457;Darrell Arthur;0;PF;6.9;235;March 25, 1988;us;DEN;0;0;0
458;Will Barton;5;SG;6.6;175;January 6, 1991;us;DEN;0;0;0
459;Malik Beasley;25;SG;6.5;196;November 26, 1996;us;DEN;0;0;0
460;Wilson Chandler;21;SF;6.8;225;May 10, 1987;us;DEN;0;0;0
461;Torrey Craig;3;SF;6.6;215;December 19, 1990;us;DEN;0;0;0
462;Kenneth Faried;35;PF;6.8;228;November 19, 1989;us;DEN;0;0;0
463;Devin Harris;34;PG;6.3;192;February 27, 1983;us;DEN;0;0;0
464;Gary Harris;14;SG;6.4;210;September 14, 1994;us;DEN;0;0;0
465;Juan Hernangomez;41;PF;6.9;230;September 28, 1995;es;DEN;0;0;0
466;Richard Jefferson;22;SF;6.7;233;June 21, 1980;us;DEN;0;0;0
467;Nikola Jokic;15;C;6.44;250;February 19, 1995;rs;DEN;0;0;0
468;Tyler Lydon;20;PF;6.44;215;April 9, 1996;us;DEN;0;0;0
469;Trey Lyles;7;PF;6.44;234;November 5, 1995;ca;DEN;0;0;0
470;Paul Millsap;4;PF;6.8;246;February 10, 1985;us;DEN;0;0;0
471;Monte Morris;11;PG;6.3;175;June 27, 1995;us;DEN;0;0;0
472;Emmanuel Mudiay;0;PG;6.5;200;March 5, 1996;cd;DEN;0;0;0
473;Jamal Murray;27;PG;6.4;207;February 23, 1997;ca;DEN;0;0;0
474;Mason Plumlee;24;C;6.11;245;March 5, 1990;us;DEN;0;0;0
475;Patrick Beverley;21;SG;6.1;185;July 12, 1988;us;LAC;0;0;0
476;Avery Bradley;11;SG;6.2;180;November 26, 1990;us;LAC;0;0;0
477;Sam Dekker;7;PF;6.7;230;May 6, 1994;us;LAC;0;0;0
478;Jawun Evans;1;PG;6;185;July 26, 1996;us;LAC;0;0;0
479;Danilo Gallinari;8;SF;6.11;225;August 8, 1988;it;LAC;0;0;0
480;Blake Griffin;32;PF;6.11;251;March 16, 1989;us;LAC;0;0;0
481;Montrezl Harrell;5;C;6.8;240;January 26, 1994;us;LAC;0;0;0
482;Tobias Harris;34;PF;6.9;235;July 15, 1992;us;LAC;0;0;0
483;Brice Johnson;11;PF;6.11;230;June 27, 1994;us;LAC;0;0;0
484;Wesley Johnson;33;SF;6.7;215;July 11, 1987;us;LAC;0;0;0
485;DeAndre Jordan;6;C;6.11;265;July 21, 1988;us;LAC;0;0;0
486;Sean Kilpatrick;2;SG;6.4;210;January 6, 1990;us;LAC;0;0;0
487;Boban Marjanovic;51;C;7.3;290;August 15, 1988;rs;LAC;0;0;0
488;Willie Reed;35;C;6.11;220;May 16, 1990;us;LAC;0;0;0
489;Austin Rivers;25;SG;6.4;200;August 1, 1992;us;LAC;0;0;0
490;Milos Teodosic;4;PG;6.5;196;March 19, 1987;rs;LAC;0;0;0
491;Sindarius Thornwell;0;SG;6.5;212;November 15, 1994;us;LAC;0;0;0
492;Tyrone Wallace;12;PG;6.5;205;June 10, 1994;us;LAC;0;0;0
493;C.J. Williams;9;SG;6.5;225;February 6, 1990;us;LAC;0;0;0
494;Lou Williams;23;SG;6.1;175;October 27, 1986;us;LAC;0;0;0
495;Jamil Wilson;13;SF;6.7;230;November 21, 1990;us;LAC;0;0;0
496;Lonzo Ball;2;PG;6.6;190;October 27, 1997;us;LAL;0;0;0
497;Vander Blue;17;SG;6.4;200;July 17, 1992;us;LAL;0;0;0
498;Andrew Bogut;66;C;7;260;November 28, 1984;au;LAL;0;0;0
499;Corey Brewer;3;SF;6.9;186;March 5, 1986;us;LAL;0;0;0
500;Thomas Bryant;31;C;6.11;248;July 31, 1997;us;LAL;0;0;0
501;Kentavious Caldwell-Pope;1;SG;6.5;205;February 18, 1993;us;LAL;0;0;0
502;Alex Caruso;4;PG;6.5;186;February 28, 1994;us;LAL;0;0;0
503;Jordan Clarkson;6;SG;6.5;194;June 7, 1992;us;LAL;0;0;0
504;Luol Deng;9;SF;6.9;220;April 16, 1985;ss;LAL;0;0;0
505;Tyler Ennis;10;PG;6.3;194;August 24, 1994;ca;LAL;0;0;0
506;Channing Frye;12;C;6.11;255;May 17, 1983;us;LAL;0;0;0
507;Josh Hart;5;SG;6.5;209;March 6, 1995;us;LAL;0;0;0
508;Nigel Hayes;15;SF;6.8;254;December 16, 1994;us;LAL;0;0;0
509;Andre Ingram;20;SG;6.3;190;November 19, 1985;us;LAL;0;0;0
510;Brandon Ingram;14;SF;6.9;190;September 2, 1997;us;LAL;0;0;0
511;Kyle Kuzma;0;PF;6.9;220;July 24, 1995;us;LAL;0;0;0
512;Brook Lopez;11;C;7;275;April 1, 1988;us;LAL;0;0;0
513;Larry Nance;7;C;6.9;230;January 1, 1993;us;LAL;0;0;0
514;Gary Payton;23;PG;6.3;190;December 1, 1992;us;LAL;0;0;0
515;Julius Randle;30;C;6.9;250;November 29, 1994;us;LAL;0;0;0
516;Isaiah Thomas;37;PG;5.9;185;February 7, 1989;us;LAL;0;0;0
517;Travis Wear;21;SF;6.11;230;September 21, 1990;us;LAL;0;0;0
518;Derrick Williams;6;PF;6.8;240;May 25, 1991;us;LAL;0;0;0
519;Ivica Zubac;40;C;7.1;265;March 18, 1997;ba;LAL;0;0;0
520;Bogdan Bogdanovic;8;SG;6.6;205;August 18, 1992;rs;SAC;0;0;0
521;Bruno Caboclo;22;SF;6.9;218;September 21, 1995;br;SAC;0;0;0
522;Vince Carter;15;SF;6.6;220;January 26, 1977;us;SAC;0;0;0
523;Willie Cauley-Stein;0;C;7;240;August 18, 1993;us;SAC;0;0;0
524;Jack Cooley;45;PF;6.9;260;April 4, 1991;us;SAC;0;0;0
525;De'Aaron Fox;5;PG;6.3;170;December 20, 1997;us;SAC;0;0;0
526;Nigel Hayes;40;SF;6.8;254;December 16, 1994;us;SAC;0;0;0
527;Buddy Hield;24;SG;6.4;214;December 17, 1993;bs;SAC;0;0;0
528;George Hill;3;PG;6.3;188;May 4, 1986;us;SAC;0;0;0
529;Justin Jackson;25;SF;6.8;200;March 28, 1995;us;SAC;0;0;0
530;Kosta Koufos;41;C;7;265;February 24, 1989;us;SAC;0;0;0
531;Skal Labissiere;7;PF;6.11;225;March 18, 1996;ht;SAC;0;0;0
532;Frank Mason;10;PG;6;189;April 3, 1994;us;SAC;0;0;0
533;Georgios Papagiannis;13;C;7.1;240;July 3, 1997;gr;SAC;0;0;0
534;Zach Randolph;50;PF;6.9;260;July 16, 1981;us;SAC;0;0;0
535;Malachi Richardson;23;SG;6.6;205;January 5, 1996;us;SAC;0;0;0
536;JaKarr Sampson;29;SF;6.9;214;March 20, 1993;us;SAC;0;0;0
537;Garrett Temple;17;SG;6.6;195;May 8, 1986;us;SAC;0;0;0
538;J.J. Barea;5;PG;6;185;June 26, 1984;pr;DAL;0;0;0
539;Harrison Barnes;40;PF;6.8;210;May 30, 1992;us;DAL;0;0;0
540;Gian Clavell;8;SG;6.4;185;November 26, 1993;pr;DAL;0;0;0
541;Antonius Cleveland;;SG;6.6;195;February 2, 1994;us;DAL;0;0;0
542;Kyle Collinsworth;8;SF;6.6;210;October 3, 1991;us;DAL;0;0;0
543;Yogi Ferrell;11;SG;6;180;May 9, 1993;us;DAL;0;0;0
544;Dorian Finney-Smith;10;PF;6.8;220;May 4, 1993;us;DAL;0;0;0
545;Devin Harris;34;PG;6.3;192;February 27, 1983;us;DAL;0;0;0
546;Aaron Harrison;9;SG;6.6;210;October 28, 1994;us;DAL;0;0;0
547;Scotty Hopson;32;SG;6.7;204;August 8, 1989;us;DAL;0;0;0
548;Jalen Jones;21;SF;6.7;223;May 27, 1993;us;DAL;0;0;0
549;Maxi Kleber;42;PF;6.11;220;January 29, 1992;de;DAL;0;0;0
550;Wesley Matthews;23;SF;6.5;220;October 14, 1986;us;DAL;0;0;0
551;Doug McDermott;20;SF;6.8;225;January 3, 1992;us;DAL;0;0;0
552;Josh McRoberts;13;PF;6.11;240;February 28, 1987;us;DAL;0;0;0
553;Salah Mejri;50;C;7.1;245;June 15, 1986;tn;DAL;0;0;0
554;Johnathan Motley;6;PF;6.9;238;May 4, 1995;us;DAL;0;0;0
555;Nerlens Noel;3;C;6.11;228;April 10, 1994;us;DAL;0;0;0
556;Dirk Nowitzki;41;C;7;245;June 19, 1978;de;DAL;0;0;0
557;Dwight Powell;7;C;6.11;240;July 20, 1991;ca;DAL;0;0;0
558;Dennis Smith;1;PG;6.3;195;November 25, 1997;us;DAL;0;0;0
559;Jameel Warney;0;PF;6.8;260;January 31, 1994;us;DAL;0;0;0
560;Jeff Withey;17;C;7;231;March 7, 1990;us;DAL;0;0;0
561;Dillon Brooks;24;SF;6.6;220;January 22, 1996;ca;MEM;0;0;0
562;MarShon Brooks;8;SG;6.5;200;January 26, 1989;us;MEM;0;0;0
563;Mario Chalmers;6;PG;6.2;190;May 19, 1986;us;MEM;0;0;0
564;Mike Conley;11;PG;6.1;175;October 11, 1987;us;MEM;0;0;0
565;Deyonta Davis;21;C;6.11;237;December 2, 1996;us;MEM;0;0;0
566;James Ennis;8;SF;6.7;210;July 1, 1990;us;MEM;0;0;0
567;Tyreke Evans;12;PG;6.6;220;September 19, 1989;us;MEM;0;0;0
568;Marc Gasol;33;C;7.1;255;January 29, 1985;es;MEM;0;0;0
569;JaMychal Green;0;PF;6.9;227;June 21, 1990;us;MEM;0;0;0
570;Andrew Harrison;5;PG;6.6;213;October 28, 1994;us;MEM;0;0;0
571;Myke Henry;4;SF;6.6;210;December 23, 1992;us;MEM;0;0;0
572;Vince Hunter;32;PF;6.8;208;August 5, 1994;us;MEM;0;0;0
573;Brice Johnson;14;PF;6.11;230;June 27, 1994;us;MEM;0;0;0
574;Omari Johnson;14;PF;6.9;220;November 26, 1989;jm;MEM;0;0;0
575;Jarell Martin;1;PF;6.11;239;May 24, 1994;us;MEM;0;0;0
576;Ben McLemore;23;SG;6.5;195;February 11, 1993;us;MEM;0;0;0
577;Chandler Parsons;25;SF;6.11;230;October 25, 1988;us;MEM;0;0;0
578;Ivan Rabb;10;PF;6.11;220;February 4, 1997;us;MEM;0;0;0
579;Xavier Rathan-Mayes;22;SG;6.4;208;April 29, 1994;ca;MEM;0;0;0
580;Wayne Selden;7;SG;6.5;230;September 30, 1994;us;MEM;0;0;0
581;Kobi Simmons;2;PG;6.5;166;July 4, 1997;us;MEM;0;0;0
582;Marquis Teague;20;PG;6.2;189;February 28, 1993;us;MEM;0;0;0
583;Briante Weber;3;PG;6.2;165;December 29, 1992;us;MEM;0;0;0
584;Brandan Wright;34;PF;6.11;210;October 5, 1987;us;MEM;0;0;0
585;Dragan Bender;35;PF;7.1;225;November 17, 1997;ba;PHX;0;0;0
586;Eric Bledsoe;2;PG;6.1;205;December 9, 1989;us;PHX;0;0;0
587;Devin Booker;1;SG;6.6;206;October 30, 1996;us;PHX;0;0;0
588;Isaiah Canaan;2;PG;6;201;May 21, 1991;us;PHX;0;0;0
589;Tyson Chandler;4;C;7.1;240;October 2, 1982;us;PHX;0;0;0
590;Marquese Chriss;0;PF;6.11;233;July 2, 1997;us;PHX;0;0;0
591;Troy Daniels;30;SG;6.4;205;July 15, 1991;us;PHX;0;0;0
592;Jared Dudley;3;PF;6.7;225;July 10, 1985;us;PHX;0;0;0
593;Josh Gray;14;PG;6.1;180;September 9, 1993;us;PHX;0;0;0
594;Shaquille Harrison;10;PG;6.4;190;October 6, 1993;us;PHX;0;0;0
595;Danuel House;23;SG;6.7;207;June 7, 1993;us;PHX;0;0;0
596;Josh Jackson;20;SF;6.8;207;February 10, 1997;us;PHX;0;0;0
597;Mike James;55;PG;6.1;189;August 18, 1990;us;PHX;0;0;0
598;Derrick Jones;10;SF;6.7;190;February 15, 1997;us;PHX;0;0;0
599;Alex Len;21;C;7.1;260;June 16, 1993;ua;PHX;0;0;0
600;Greg Monroe;14;C;6.11;265;June 4, 1990;us;PHX;0;0;0
601;Elfrid Payton;2;PG;6.4;185;February 22, 1994;us;PHX;0;0;0
602;Alec Peters;25;PF;6.9;232;April 13, 1995;us;PHX;0;0;0
603;Davon Reed;32;SG;6.5;208;June 11, 1995;us;PHX;0;0;0
604;Tyler Ulis;8;PG;5.11;150;January 5, 1996;us;PHX;0;0;0
605;T.J. Warren;12;SF;6.8;230;September 5, 1993;us;PHX;0;0;0
606;Alan Williams;15;PF;6.8;260;January 28, 1993;us;PHX;0;0;0
